첫번째,두번째 ,세번째,네번째,다섯번째,여섯번째
3,18,20,21,26,35
3,18,20,21,26,35
6,17,26,30,37,40
3,18,20,21,26,35
6,17,26,30,37,40
17,24,38,39,40,43
3,18,20,21,26,35
6,17,26,30,37,40
17,24,38,39,40,43
9,15,16,29,31,33
9,25,26,35,40,41
9,25,26,35,40,41
2,11,18,21,29,323
3,11,20,30,41,45
7,12,14,27,31,44
3,11,20,30,41,45
7,12,14,27,31,44
9,22,23,25,40,44
3,11,20,30,41,45
7,12,14,27,31,44
9,22,23,25,40,44
3,14,22,24,33,35
9,10,14,28,32,38
9,10,14,28,32,38
5,11,30,35,37,40
9,10,14,28,32,38
5,11,30,35,37,40
3,23,29,32,43,44
9,10,14,28,32,38
5,11,30,35,37,40
3,23,29,32,43,44
6,9,25,26,36,45
1,7,18,32,36,40
1,7,18,32,36,40
6,7,22,26,29,39
1,7,18,32,36,40
6,7,22,26,29,39
1,14,15,21,22,39
1,7,18,32,36,40
6,7,22,26,29,39
1,14,15,21,22,39
9,16,23,35,36,37
1,7,18,32,36,40
6,7,22,26,29,39
1,14,15,21,22,39
9,16,23,35,36,37
8,18,23,25,29,40
1,7,18,32,36,40
6,7,22,26,29,39
1,14,15,21,22,39
9,16,23,35,36,37
8,18,23,25,29,40
5,9,23,32,34,44
1,7,18,32,36,40
6,7,22,26,29,39
1,14,15,21,22,39
9,16,23,35,36,37
8,18,23,25,29,40
5,9,23,32,34,44
4,7,15,18,35,40
1,7,18,32,36,40
6,7,22,26,29,39
1,14,15,21,22,39
9,16,23,35,36,37
8,18,23,25,29,40
5,9,23,32,34,44
4,7,15,18,35,40
5,14,18,21,40,41
1,7,18,32,36,40
6,7,22,26,29,39
1,14,15,21,22,39
9,16,23,35,36,37
8,18,23,25,29,40
5,9,23,32,34,44
4,7,15,18,35,40
5,14,18,21,40,41
3,6,13,20,25,36
1,7,18,32,36,40
6,7,22,26,29,39
1,14,15,21,22,39
9,16,23,35,36,37
8,18,23,25,29,40
5,9,23,32,34,44
4,7,15,18,35,40
5,14,18,21,40,41
3,6,13,20,25,36
9,13,18,21,25,31
1,7,18,32,36,40
6,7,22,26,29,39
1,14,15,21,22,39
9,16,23,35,36,37
8,18,23,25,29,40
5,9,23,32,34,44
4,7,15,18,35,40
5,14,18,21,40,41
3,6,13,20,25,36
9,13,18,21,25,31
2,3,15,18,23,27
1,7,18,32,36,40
6,7,22,26,29,39
1,14,15,21,22,39
9,16,23,35,36,37
8,18,23,25,29,40
5,9,23,32,34,44
4,7,15,18,35,40
5,14,18,21,40,41
3,6,13,20,25,36
9,13,18,21,25,31
2,3,15,18,23,27
11,24,25,29,30,41
1,7,18,32,36,40
6,7,22,26,29,39
1,14,15,21,22,39
9,16,23,35,36,37
8,18,23,25,29,40
5,9,23,32,34,44
4,7,15,18,35,40
5,14,18,21,40,41
3,6,13,20,25,36
9,13,18,21,25,31
2,3,15,18,23,27
11,24,25,29,30,41
11,12,16,35,42,45
1,7,18,32,36,40
6,7,22,26,29,39
1,14,15,21,22,39
9,16,23,35,36,37
8,18,23,25,29,40
5,9,23,32,34,44
4,7,15,18,35,40
5,14,18,21,40,41
3,6,13,20,25,36
9,13,18,21,25,31
2,3,15,18,23,27
11,24,25,29,30,41
11,12,16,35,42,45
15,20,26,27,32,34
1,7,18,32,36,40
6,7,22,26,29,39
1,14,15,21,22,39
9,16,23,35,36,37
8,18,23,25,29,40
5,9,23,32,34,44
4,7,15,18,35,40
5,14,18,21,40,41
3,6,13,20,25,36
9,13,18,21,25,31
2,3,15,18,23,27
11,24,25,29,30,41
11,12,16,35,42,45
15,20,26,27,32,34
3,6,9,14,35,45
1,7,18,32,36,40
6,7,22,26,29,39
1,14,15,21,22,39
9,16,23,35,36,37
8,18,23,25,29,40
5,9,23,32,34,44
4,7,15,18,35,40
5,14,18,21,40,41
3,6,13,20,25,36
9,13,18,21,25,31
2,3,15,18,23,27
11,24,25,29,30,41
11,12,16,35,42,45
15,20,26,27,32,34
3,6,9,14,35,45
6,19,24,26,29,41
1,7,18,32,36,40
6,7,22,26,29,39
1,14,15,21,22,39
9,16,23,35,36,37
8,18,23,25,29,40
5,9,23,32,34,44
4,7,15,18,35,40
5,14,18,21,40,41
3,6,13,20,25,36
9,13,18,21,25,31
2,3,15,18,23,27
11,24,25,29,30,41
11,12,16,35,42,45
15,20,26,27,32,34
3,6,9,14,35,45
6,19,24,26,29,41
3,11,14,26,28,39
1,7,18,32,36,40
6,7,22,26,29,39
1,14,15,21,22,39
9,16,23,35,36,37
8,18,23,25,29,40
5,9,23,32,34,44
4,7,15,18,35,40
5,14,18,21,40,41
3,6,13,20,25,36
9,13,18,21,25,31
2,3,15,18,23,27
11,24,25,29,30,41
11,12,16,35,42,45
15,20,26,27,32,34
3,6,9,14,35,45
6,19,24,26,29,41
3,11,14,26,28,39
2,7,10,24,30,44
1,7,18,32,36,40
6,7,22,26,29,39
1,14,15,21,22,39
9,16,23,35,36,37
8,18,23,25,29,40
5,9,23,32,34,44
4,7,15,18,35,40
5,14,18,21,40,41
3,6,13,20,25,36
9,13,18,21,25,31
2,3,15,18,23,27
11,24,25,29,30,41
11,12,16,35,42,45
15,20,26,27,32,34
3,6,9,14,35,45
6,19,24,26,29,41
3,11,14,26,28,39
2,7,10,24,30,44
9,10,15,16,21,24
1,7,18,32,36,40
6,7,22,26,29,39
1,14,15,21,22,39
9,16,23,35,36,37
8,18,23,25,29,40
5,9,23,32,34,44
4,7,15,18,35,40
5,14,18,21,40,41
3,6,13,20,25,36
9,13,18,21,25,31
2,3,15,18,23,27
11,24,25,29,30,41
11,12,16,35,42,45
15,20,26,27,32,34
3,6,9,14,35,45
6,19,24,26,29,41
3,11,14,26,28,39
2,7,10,24,30,44
9,10,15,16,21,24
13,17,23,27,41,42
1,7,18,32,36,40
6,7,22,26,29,39
1,14,15,21,22,39
9,16,23,35,36,37
8,18,23,25,29,40
5,9,23,32,34,44
4,7,15,18,35,40
5,14,18,21,40,41
3,6,13,20,25,36
9,13,18,21,25,31
2,3,15,18,23,27
11,24,25,29,30,41
11,12,16,35,42,45
15,20,26,27,32,34
3,6,9,14,35,45
6,19,24,26,29,41
3,11,14,26,28,39
2,7,10,24,30,44
9,10,15,16,21,24
13,17,23,27,41,42
4,10,11,21,25,29
1,7,18,32,36,40
6,7,22,26,29,39
1,14,15,21,22,39
9,16,23,35,36,37
8,18,23,25,29,40
5,9,23,32,34,44
4,7,15,18,35,40
5,14,18,21,40,41
3,6,13,20,25,36
9,13,18,21,25,31
2,3,15,18,23,27
11,24,25,29,30,41
11,12,16,35,42,45
15,20,26,27,32,34
3,6,9,14,35,45
6,19,24,26,29,41
3,11,14,26,28,39
2,7,10,24,30,44
9,10,15,16,21,24
13,17,23,27,41,42
4,10,11,21,25,29
2,3,4,13,27,37
1,7,18,32,36,40
6,7,22,26,29,39
1,14,15,21,22,39
9,16,23,35,36,37
8,18,23,25,29,40
5,9,23,32,34,44
4,7,15,18,35,40
5,14,18,21,40,41
3,6,13,20,25,36
9,13,18,21,25,31
2,3,15,18,23,27
11,24,25,29,30,41
11,12,16,35,42,45
15,20,26,27,32,34
3,6,9,14,35,45
6,19,24,26,29,41
3,11,14,26,28,39
2,7,10,24,30,44
9,10,15,16,21,24
13,17,23,27,41,42
4,10,11,21,25,29
2,3,4,13,27,37
7,12,31,38,43,45
1,7,18,32,36,40
6,7,22,26,29,39
1,14,15,21,22,39
9,16,23,35,36,37
8,18,23,25,29,40
5,9,23,32,34,44
4,7,15,18,35,40
5,14,18,21,40,41
3,6,13,20,25,36
9,13,18,21,25,31
2,3,15,18,23,27
11,24,25,29,30,41
11,12,16,35,42,45
15,20,26,27,32,34
3,6,9,14,35,45
6,19,24,26,29,41
3,11,14,26,28,39
2,7,10,24,30,44
9,10,15,16,21,24
13,17,23,27,41,42
4,10,11,21,25,29
2,3,4,13,27,37
7,12,31,38,43,45
3,12,17,22,24,35
1,7,18,32,36,40
6,7,22,26,29,39
1,14,15,21,22,39
9,16,23,35,36,37
8,18,23,25,29,40
5,9,23,32,34,44
4,7,15,18,35,40
5,14,18,21,40,41
3,6,13,20,25,36
9,13,18,21,25,31
2,3,15,18,23,27
11,24,25,29,30,41
11,12,16,35,42,45
15,20,26,27,32,34
3,6,9,14,35,45
6,19,24,26,29,41
3,11,14,26,28,39
2,7,10,24,30,44
9,10,15,16,21,24
13,17,23,27,41,42
4,10,11,21,25,29
2,3,4,13,27,37
7,12,31,38,43,45
3,12,17,22,24,35
13,15,28,29,40,42
1,7,18,32,36,40
6,7,22,26,29,39
1,14,15,21,22,39
9,16,23,35,36,37
8,18,23,25,29,40
5,9,23,32,34,44
4,7,15,18,35,40
5,14,18,21,40,41
3,6,13,20,25,36
9,13,18,21,25,31
2,3,15,18,23,27
11,24,25,29,30,41
11,12,16,35,42,45
15,20,26,27,32,34
3,6,9,14,35,45
6,19,24,26,29,41
3,11,14,26,28,39
2,7,10,24,30,44
9,10,15,16,21,24
13,17,23,27,41,42
4,10,11,21,25,29
2,3,4,13,27,37
7,12,31,38,43,45
3,12,17,22,24,35
13,15,28,29,40,42
2,9,15,23,24,25
1,7,18,32,36,40
6,7,22,26,29,39
1,14,15,21,22,39
9,16,23,35,36,37
8,18,23,25,29,40
5,9,23,32,34,44
4,7,15,18,35,40
5,14,18,21,40,41
3,6,13,20,25,36
9,13,18,21,25,31
2,3,15,18,23,27
11,24,25,29,30,41
11,12,16,35,42,45
15,20,26,27,32,34
3,6,9,14,35,45
6,19,24,26,29,41
3,11,14,26,28,39
2,7,10,24,30,44
9,10,15,16,21,24
13,17,23,27,41,42
4,10,11,21,25,29
2,3,4,13,27,37
7,12,31,38,43,45
3,12,17,22,24,35
13,15,28,29,40,42
2,9,15,23,24,25
7,13,22,25,26,33
1,7,18,32,36,40
6,7,22,26,29,39
1,14,15,21,22,39
9,16,23,35,36,37
8,18,23,25,29,40
5,9,23,32,34,44
4,7,15,18,35,40
5,14,18,21,40,41
3,6,13,20,25,36
9,13,18,21,25,31
2,3,15,18,23,27
11,24,25,29,30,41
11,12,16,35,42,45
15,20,26,27,32,34
3,6,9,14,35,45
6,19,24,26,29,41
3,11,14,26,28,39
2,7,10,24,30,44
9,10,15,16,21,24
13,17,23,27,41,42
4,10,11,21,25,29
2,3,4,13,27,37
7,12,31,38,43,45
3,12,17,22,24,35
13,15,28,29,40,42
2,9,15,23,24,25
7,13,22,25,26,33
5,33,37,40,41,42
1,7,18,32,36,40
6,7,22,26,29,39
1,14,15,21,22,39
9,16,23,35,36,37
8,18,23,25,29,40
5,9,23,32,34,44
4,7,15,18,35,40
5,14,18,21,40,41
3,6,13,20,25,36
9,13,18,21,25,31
2,3,15,18,23,27
11,24,25,29,30,41
11,12,16,35,42,45
15,20,26,27,32,34
3,6,9,14,35,45
6,19,24,26,29,41
3,11,14,26,28,39
2,7,10,24,30,44
9,10,15,16,21,24
13,17,23,27,41,42
4,10,11,21,25,29
2,3,4,13,27,37
7,12,31,38,43,45
3,12,17,22,24,35
13,15,28,29,40,42
2,9,15,23,24,25
7,13,22,25,26,33
5,33,37,40,41,42
7,8,10,18,27,30
1,7,18,32,36,40
6,7,22,26,29,39
1,14,15,21,22,39
9,16,23,35,36,37
8,18,23,25,29,40
5,9,23,32,34,44
4,7,15,18,35,40
5,14,18,21,40,41
3,6,13,20,25,36
9,13,18,21,25,31
2,3,15,18,23,27
11,24,25,29,30,41
11,12,16,35,42,45
15,20,26,27,32,34
3,6,9,14,35,45
6,19,24,26,29,41
3,11,14,26,28,39
2,7,10,24,30,44
9,10,15,16,21,24
13,17,23,27,41,42
4,10,11,21,25,29
2,3,4,13,27,37
7,12,31,38,43,45
3,12,17,22,24,35
13,15,28,29,40,42
2,9,15,23,24,25
7,13,22,25,26,33
5,33,37,40,41,42
7,8,10,18,27,30
4,6,11,13,18,33
1,4,6,14,31,37
1,4,6,14,31,37
7,11,19,21,25,32
1,4,6,14,31,37
7,11,19,21,25,32
2,8,11,27,38,43
1,4,6,14,31,37
7,11,19,21,25,32
2,8,11,27,38,43
5,8,15,29,31,43
1,4,6,14,31,37
7,11,19,21,25,32
2,8,11,27,38,43
5,8,15,29,31,43
3,10,13,23,26,36
1,4,6,14,31,37
7,11,19,21,25,32
2,8,11,27,38,43
5,8,15,29,31,43
3,10,13,23,26,36
3,9,12,24,31,44
1,4,6,14,31,37
7,11,19,21,25,32
2,8,11,27,38,43
5,8,15,29,31,43
3,10,13,23,26,36
3,9,12,24,31,44
9,24,29,30,38,44
1,4,6,14,31,37
7,11,19,21,25,32
2,8,11,27,38,43
5,8,15,29,31,43
3,10,13,23,26,36
3,9,12,24,31,44
9,24,29,30,38,44
6,10,12,13,33,42
1,4,6,14,31,37
7,11,19,21,25,32
2,8,11,27,38,43
5,8,15,29,31,43
3,10,13,23,26,36
3,9,12,24,31,44
9,24,29,30,38,44
6,10,12,13,33,42
7,20,21,26,27,40
1,4,6,14,31,37
7,11,19,21,25,32
2,8,11,27,38,43
5,8,15,29,31,43
3,10,13,23,26,36
3,9,12,24,31,44
9,24,29,30,38,44
6,10,12,13,33,42
7,20,21,26,27,40
6,8,18,30,35,44
1,4,6,14,31,37
7,11,19,21,25,32
2,8,11,27,38,43
5,8,15,29,31,43
3,10,13,23,26,36
3,9,12,24,31,44
9,24,29,30,38,44
6,10,12,13,33,42
7,20,21,26,27,40
6,8,18,30,35,44
14,16,27,34,37,39
1,4,6,14,31,37
7,11,19,21,25,32
2,8,11,27,38,43
5,8,15,29,31,43
3,10,13,23,26,36
3,9,12,24,31,44
9,24,29,30,38,44
6,10,12,13,33,42
7,20,21,26,27,40
6,8,18,30,35,44
14,16,27,34,37,39
4,9,10,17,19,39
1,4,6,14,31,37
7,11,19,21,25,32
2,8,11,27,38,43
5,8,15,29,31,43
3,10,13,23,26,36
3,9,12,24,31,44
9,24,29,30,38,44
6,10,12,13,33,42
7,20,21,26,27,40
6,8,18,30,35,44
14,16,27,34,37,39
4,9,10,17,19,39
1,15,22,27,39,44
1,4,6,14,31,37
7,11,19,21,25,32
2,8,11,27,38,43
5,8,15,29,31,43
3,10,13,23,26,36
3,9,12,24,31,44
9,24,29,30,38,44
6,10,12,13,33,42
7,20,21,26,27,40
6,8,18,30,35,44
14,16,27,34,37,39
4,9,10,17,19,39
1,15,22,27,39,44
1,3,9,30,38,41
1,4,6,14,31,37
7,11,19,21,25,32
2,8,11,27,38,43
5,8,15,29,31,43
3,10,13,23,26,36
3,9,12,24,31,44
9,24,29,30,38,44
6,10,12,13,33,42
7,20,21,26,27,40
6,8,18,30,35,44
14,16,27,34,37,39
4,9,10,17,19,39
1,15,22,27,39,44
1,3,9,30,38,41
21,27,28,34,40,43
1,4,6,14,31,37
7,11,19,21,25,32
2,8,11,27,38,43
5,8,15,29,31,43
3,10,13,23,26,36
3,9,12,24,31,44
9,24,29,30,38,44
6,10,12,13,33,42
7,20,21,26,27,40
6,8,18,30,35,44
14,16,27,34,37,39
4,9,10,17,19,39
1,15,22,27,39,44
1,3,9,30,38,41
21,27,28,34,40,43
2,6,8,11,24,32
1,4,6,14,31,37
7,11,19,21,25,32
2,8,11,27,38,43
5,8,15,29,31,43
3,10,13,23,26,36
3,9,12,24,31,44
9,24,29,30,38,44
6,10,12,13,33,42
7,20,21,26,27,40
6,8,18,30,35,44
14,16,27,34,37,39
4,9,10,17,19,39
1,15,22,27,39,44
1,3,9,30,38,41
21,27,28,34,40,43
2,6,8,11,24,32
14,18,26,35,36,42
1,4,6,14,31,37
7,11,19,21,25,32
2,8,11,27,38,43
5,8,15,29,31,43
3,10,13,23,26,36
3,9,12,24,31,44
9,24,29,30,38,44
6,10,12,13,33,42
7,20,21,26,27,40
6,8,18,30,35,44
14,16,27,34,37,39
4,9,10,17,19,39
1,15,22,27,39,44
1,3,9,30,38,41
21,27,28,34,40,43
2,6,8,11,24,32
14,18,26,35,36,42
11,16,17,19,21,37
1,4,6,14,31,37
7,11,19,21,25,32
2,8,11,27,38,43
5,8,15,29,31,43
3,10,13,23,26,36
3,9,12,24,31,44
9,24,29,30,38,44
6,10,12,13,33,42
7,20,21,26,27,40
6,8,18,30,35,44
14,16,27,34,37,39
4,9,10,17,19,39
1,15,22,27,39,44
1,3,9,30,38,41
21,27,28,34,40,43
2,6,8,11,24,32
14,18,26,35,36,42
11,16,17,19,21,37
7,9,10,21,26,28
1,4,6,14,31,37
7,11,19,21,25,32
2,8,11,27,38,43
5,8,15,29,31,43
3,10,13,23,26,36
3,9,12,24,31,44
9,24,29,30,38,44
6,10,12,13,33,42
7,20,21,26,27,40
6,8,18,30,35,44
14,16,27,34,37,39
4,9,10,17,19,39
1,15,22,27,39,44
1,3,9,30,38,41
21,27,28,34,40,43
2,6,8,11,24,32
14,18,26,35,36,42
11,16,17,19,21,37
7,9,10,21,26,28
1,10,12,16,23,37
1,4,6,14,31,37
7,11,19,21,25,32
2,8,11,27,38,43
5,8,15,29,31,43
3,10,13,23,26,36
3,9,12,24,31,44
9,24,29,30,38,44
6,10,12,13,33,42
7,20,21,26,27,40
6,8,18,30,35,44
14,16,27,34,37,39
4,9,10,17,19,39
1,15,22,27,39,44
1,3,9,30,38,41
21,27,28,34,40,43
2,6,8,11,24,32
14,18,26,35,36,42
11,16,17,19,21,37
7,9,10,21,26,28
1,10,12,16,23,37
10,21,26,32,40,43
1,4,6,14,31,37
7,11,19,21,25,32
2,8,11,27,38,43
5,8,15,29,31,43
3,10,13,23,26,36
3,9,12,24,31,44
9,24,29,30,38,44
6,10,12,13,33,42
7,20,21,26,27,40
6,8,18,30,35,44
14,16,27,34,37,39
4,9,10,17,19,39
1,15,22,27,39,44
1,3,9,30,38,41
21,27,28,34,40,43
2,6,8,11,24,32
14,18,26,35,36,42
11,16,17,19,21,37
7,9,10,21,26,28
1,10,12,16,23,37
10,21,26,32,40,43
2,8,10,32,33,45
3,18,27,32,38,42
3,18,27,32,38,42
10,13,16,36,40,41
3,18,27,32,38,42
10,13,16,36,40,41
9,19,20,22,32,43
3,18,27,32,38,42
10,13,16,36,40,41
9,19,20,22,32,43
1,4,8,31,32,38
3,18,27,32,38,42
10,13,16,36,40,41
9,19,20,22,32,43
1,4,8,31,32,38
2,5,7,8,9,15
3,18,27,32,38,42
10,13,16,36,40,41
9,19,20,22,32,43
1,4,8,31,32,38
2,5,7,8,9,15
4,12,18,33,39,43
3,18,27,32,38,42
10,13,16,36,40,41
9,19,20,22,32,43
1,4,8,31,32,38
2,5,7,8,9,15
4,12,18,33,39,43
10,12,13,16,24,31
3,18,27,32,38,42
10,13,16,36,40,41
9,19,20,22,32,43
1,4,8,31,32,38
2,5,7,8,9,15
4,12,18,33,39,43
10,12,13,16,24,31
1,2,7,20,35,45
2,5,17,19,36,43
2,5,17,19,36,43
3,5,25,32,36,40
2,5,17,19,36,43
3,5,25,32,36,40
2,6,7,14,21,23
2,5,17,19,36,43
3,5,25,32,36,40
2,6,7,14,21,23
10,17,23,35,41,44
2,5,17,19,36,43
3,5,25,32,36,40
2,6,7,14,21,23
10,17,23,35,41,44
2,10,14,18,21,39
2,5,17,19,36,43
3,5,25,32,36,40
2,6,7,14,21,23
10,17,23,35,41,44
2,10,14,18,21,39
8,12,13,36,42,45
2,5,17,19,36,43
3,5,25,32,36,40
2,6,7,14,21,23
10,17,23,35,41,44
2,10,14,18,21,39
8,12,13,36,42,45
3,6,8,14,17,31
2,5,17,19,36,43
3,5,25,32,36,40
2,6,7,14,21,23
10,17,23,35,41,44
2,10,14,18,21,39
8,12,13,36,42,45
3,6,8,14,17,31
13,32,34,36,40,44
2,5,17,19,36,43
3,5,25,32,36,40
2,6,7,14,21,23
10,17,23,35,41,44
2,10,14,18,21,39
8,12,13,36,42,45
3,6,8,14,17,31
13,32,34,36,40,44
20,27,33,35,36,43
2,5,17,19,36,43
3,5,25,32,36,40
2,6,7,14,21,23
10,17,23,35,41,44
2,10,14,18,21,39
8,12,13,36,42,45
3,6,8,14,17,31
13,32,34,36,40,44
20,27,33,35,36,43
1,5,13,34,40,44
2,5,17,19,36,43
3,5,25,32,36,40
2,6,7,14,21,23
10,17,23,35,41,44
2,10,14,18,21,39
8,12,13,36,42,45
3,6,8,14,17,31
13,32,34,36,40,44
20,27,33,35,36,43
1,5,13,34,40,44
2,32,40,42,43,44
2,5,17,19,36,43
3,5,25,32,36,40
2,6,7,14,21,23
10,17,23,35,41,44
2,10,14,18,21,39
8,12,13,36,42,45
3,6,8,14,17,31
13,32,34,36,40,44
20,27,33,35,36,43
1,5,13,34,40,44
2,32,40,42,43,44
11,13,18,23,26,44
2,5,17,19,36,43
3,5,25,32,36,40
2,6,7,14,21,23
10,17,23,35,41,44
2,10,14,18,21,39
8,12,13,36,42,45
3,6,8,14,17,31
13,32,34,36,40,44
20,27,33,35,36,43
1,5,13,34,40,44
2,32,40,42,43,44
11,13,18,23,26,44
1,3,7,8,14,21
2,5,17,19,36,43
3,5,25,32,36,40
2,6,7,14,21,23
10,17,23,35,41,44
2,10,14,18,21,39
8,12,13,36,42,45
3,6,8,14,17,31
13,32,34,36,40,44
20,27,33,35,36,43
1,5,13,34,40,44
2,32,40,42,43,44
11,13,18,23,26,44
1,3,7,8,14,21
6,12,23,29,30,37
5,6,10,25,30,38
5,6,10,25,30,38
1,10,13,22,33,42
5,6,10,25,30,38
1,10,13,22,33,42
2,17,22,26,30,42
5,6,10,25,30,38
1,10,13,22,33,42
2,17,22,26,30,42
4,5,10,34,36,42
5,6,10,25,30,38
1,10,13,22,33,42
2,17,22,26,30,42
4,5,10,34,36,42
10,19,30,33,36,45
5,6,10,25,30,38
1,10,13,22,33,42
2,17,22,26,30,42
4,5,10,34,36,42
10,19,30,33,36,45
8,33,35,39,41,42
5,6,10,25,30,38
1,10,13,22,33,42
2,17,22,26,30,42
4,5,10,34,36,42
10,19,30,33,36,45
8,33,35,39,41,42
10,16,23,26,27,35
5,6,10,25,30,38
1,10,13,22,33,42
2,17,22,26,30,42
4,5,10,34,36,42
10,19,30,33,36,45
8,33,35,39,41,42
10,16,23,26,27,35
3,5,22,25,40,43
5,6,10,25,30,38
1,10,13,22,33,42
2,17,22,26,30,42
4,5,10,34,36,42
10,19,30,33,36,45
8,33,35,39,41,42
10,16,23,26,27,35
3,5,22,25,40,43
17,26,27,37,42,43
5,6,10,25,30,38
1,10,13,22,33,42
2,17,22,26,30,42
4,5,10,34,36,42
10,19,30,33,36,45
8,33,35,39,41,42
10,16,23,26,27,35
3,5,22,25,40,43
17,26,27,37,42,43
9,10,15,24,35,43
5,6,10,25,30,38
1,10,13,22,33,42
2,17,22,26,30,42
4,5,10,34,36,42
10,19,30,33,36,45
8,33,35,39,41,42
10,16,23,26,27,35
3,5,22,25,40,43
17,26,27,37,42,43
9,10,15,24,35,43
1,4,5,16,21,26
5,6,10,25,30,38
1,10,13,22,33,42
2,17,22,26,30,42
4,5,10,34,36,42
10,19,30,33,36,45
8,33,35,39,41,42
10,16,23,26,27,35
3,5,22,25,40,43
17,26,27,37,42,43
9,10,15,24,35,43
1,4,5,16,21,26
2,8,33,34,35,36
5,6,10,25,30,38
1,10,13,22,33,42
2,17,22,26,30,42
4,5,10,34,36,42
10,19,30,33,36,45
8,33,35,39,41,42
10,16,23,26,27,35
3,5,22,25,40,43
17,26,27,37,42,43
9,10,15,24,35,43
1,4,5,16,21,26
2,8,33,34,35,36
1,6,19,31,34,38
5,6,10,25,30,38
1,10,13,22,33,42
2,17,22,26,30,42
4,5,10,34,36,42
10,19,30,33,36,45
8,33,35,39,41,42
10,16,23,26,27,35
3,5,22,25,40,43
17,26,27,37,42,43
9,10,15,24,35,43
1,4,5,16,21,26
2,8,33,34,35,36
1,6,19,31,34,38
1,2,9,14,34,35
2,25,27,30,36,39
1,2,22,28,33,38
3,6,7,9,22,26
9,12,25,33,43,45
5,13,23,34,35,38
3,9,12,18,32,43
4,6,9,23,28,30
